Date,EEM,GLD,SPY,TLT,VNQ
2020-12-30,46.004302978515625,177.6999969482422,347.2438659667969,134.6795196533203,69.86538696289062
2020-12-31,45.97760772705078,178.36000061035156,349.0080871582031,134.876220703125,70.53813171386719
2021-01-04,46.27125549316406,182.3300018310547,344.2567138671875,134.71368408203125,68.24583435058594
2021-01-05,47.38353729248047,182.8699951171875,346.62774658203125,133.7132568359375,68.3454818725586
2021-01-06,46.983116149902344,179.89999389648438,348.7000427246094,130.9683837890625,68.46177673339844
2021-01-07,47.428035736083984,179.47999572753906,353.88092041015625,129.8139190673828,68.32886505126953
2021-01-08,48.68268966674805,173.33999633789062,355.89715576171875,129.3949737548828,68.9933090209961
2021-01-11,48.02421951293945,173.0,353.4981994628906,129.18116760253906,68.07972717285156
2021-01-12,48.49583053588867,174.1199951171875,353.5728759765625,129.0785369873047,68.23751831054688
2021-01-13,48.60261154174805,173.3699951171875,354.52496337890625,130.53221130371094,69.06806945800781
2021-01-14,49.056419372558594,173.27999877929688,353.2834167480469,129.30934143066406,69.47502899169922
2021-01-15,48.36235427856445,171.1300048828125,350.7071228027344,129.8224639892578,70.2723388671875
2021-01-19,49.163204193115234,172.5800018310547,353.4607849121094,130.24151611328125,70.0730209350586
2021-01-20,50.026344299316406,175.38999938964844,358.3522644042969,130.36981201171875,71.41020965576172
2021-01-21,50.115325927734375,175.27999877929688,358.678955078125,129.45486450195312,71.06968688964844
2021-01-22,49.67931365966797,173.89999389648438,357.40948486328125,129.87374877929688,71.23577117919922
2021-01-25,50.053035736083984,174.0500030517578,358.8189697265625,131.4044189453125,71.77565002441406
2021-01-26,49.68820571899414,173.6199951171875,358.2588806152344,131.15646362304688,72.28228759765625
2021-01-27,48.3089714050293,172.52000427246094,349.50286865234375,131.49002075195312,71.00321960449219
2021-01-28,48.647098541259766,172.67999267578125,352.5086669921875,130.76318359375,71.38526916503906
2021-01-29,47.43693161010742,172.61000061035156,345.45159912109375,129.9763641357422,70.56304168701172
2021-02-01,48.718284606933594,174.22999572753906,351.2017517089844,130.1270294189453,72.1742935180664
2021-02-02,49.350067138671875,172.11000061035156,356.1678466796875,129.2881317138672,72.6061782836914
2021-02-03,49.59922409057617,171.85000610351562,356.4479064941406,128.1409149169922,72.42347717285156
2021-02-04,49.61701965332031,168.14999389648438,360.4992370605469,127.79850006103516,72.92179870605469
2021-02-05,50.04414367675781,169.80999755859375,361.91815185546875,126.7283706665039,73.17926025390625
2021-02-08,50.13312530517578,171.52000427246094,364.5318298339844,127.28485107421875,73.5779037475586
2021-02-09,50.66701889038086,172.0800018310547,364.2892150878906,127.37898254394531,73.83539581298828
2021-02-10,50.84498977661133,172.7100067138672,364.13043212890625,128.22657775878906,74.23404693603516
2021-02-11,51.38778305053711,171.2100067138672,364.718505859375,127.52457427978516,74.39185333251953
2021-02-12,51.43227767944336,170.69000244140625,366.5201416015625,125.94073486328125,74.40847778320312
2021-02-16,51.55685806274414,168.24000549316406,366.20269775390625,124.02308654785156,73.83539581298828
2021-02-17,51.57465362548828,166.3300018310547,366.286865234375,124.8106918334961,73.74403381347656
2021-02-18,50.862789154052734,166.32000732421875,364.7279052734375,124.30562591552734,73.42842102050781
2021-02-19,51.192020416259766,167.00999450683594,364.0838623046875,122.65335083007812,73.85200500488281
2021-02-22,49.68820571899414,169.50999450683594,361.2833557128906,121.7201919555664,74.46660614013672
2021-02-23,49.91066360473633,169.1199951171875,361.7220764160156,121.36919403076172,74.93170928955078
2021-02-24,49.590328216552734,169.0,365.7080078125,120.57301330566406,75.50479125976562
2021-02-25,48.46023178100586,165.82000732421875,356.8960266113281,118.6039810180664,74.05962371826172
2021-02-26,47.8106575012207,161.80999755859375,355.0570373535156,122.52498626708984,72.97993469238281
2021-03-01,49.092010498046875,161.52999877929688,363.6636047363281,120.90667724609375,73.30384826660156
2021-03-02,48.611507415771484,162.41000366210938,360.8259582519531,120.91519927978516,72.59788513183594
2021-03-03,48.51362991333008,160.6199951171875,356.04656982421875,119.60379791259766,72.1825942993164
2021-03-04,47.38353729248047,159.0399932861328,351.6405334472656,118.83238983154297,71.36035919189453
2021-03-05,47.8996467590332,159.13999938964844,358.10955810546875,119.06385803222656,72.14108276367188
2021-03-08,46.6093864440918,157.49000549316406,356.32659912109375,118.13815307617188,72.76398468017578
2021-03-09,47.632694244384766,160.83999633789062,361.4140319824219,119.77521514892578,73.2457046508789
2021-03-10,47.41913604736328,161.66000366210938,363.6636047363281,120.0152816772461,73.97659301757812
2021-03-11,48.91405487060547,161.52000427246094,367.3509521484375,119.14952850341797,74.84033203125
2021-03-12,48.042015075683594,161.49000549316406,367.8456726074219,116.62102508544922,76.09446716308594
2021-03-15,48.15769958496094,162.1999969482422,370.0392761230469,117.30670928955078,77.22401428222656
2021-03-16,48.36235427856445,162.35000610351562,369.5726013183594,116.8353500366211,76.90840148925781
2021-03-17,48.424644470214844,163.50999450683594,370.8327941894531,115.96102905273438,76.97486114501953
2021-03-18,47.53481674194336,162.55999755859375,365.4373779296875,114.78675079345703,76.19412231445312
2021-03-19,48.12209701538086,163.24000549316406,364.7611999511719,115.4981918334961,75.15594482421875
2021-03-22,47.97972869873047,163.0,367.6737365722656,116.79240417480469,75.6875
2021-03-23,47.06320571899414,161.80999755859375,364.7799072265625,117.84671783447266,75.57951354980469
2021-03-24,45.986507415771484,162.3699951171875,362.925537109375,118.48097229003906,75.15594482421875
2021-03-25,46.2000617980957,161.77999877929688,364.9671936035156,117.54669952392578,75.92118835449219
2021-03-26,47.401336669921875,162.24000549316406,370.8486328125,117.13529968261719,77.55855560302734
2021-03-29,47.07210922241211,160.30999755859375,370.6613464355469,116.14102172851562,77.10746765136719
2021-03-30,47.22336959838867,157.57000732421875,369.677978515625,116.7496109008789,77.20769500732422
2021-03-31,47.46363067626953,159.9600067138672,371.17633056640625,116.09813690185547,76.7398681640625
2021-04-01,47.92634201049805,161.97999572753906,375.18475341796875,118.02506256103516,78.1349868774414
2021-04-05,48.11320114135742,161.9199981689453,380.56982421875,117.51010131835938,78.43572998046875
2021-04-06,48.38015365600586,163.22000122070312,380.3450622558594,118.30834197998047,78.63624572753906
2021-04-07,47.66828918457031,162.75999450683594,380.7852478027344,117.48432159423828,78.69471740722656
2021-04-08,48.059814453125,164.50999450683594,382.59271240234375,118.45421600341797,78.4023208618164
2021-04-09,47.650489807128906,163.27000427246094,385.374267578125,118.02506256103516,78.3104248046875
2021-04-12,47.36574172973633,162.27999877929688,385.51470947265625,117.97358703613281,78.7698974609375
2021-04-13,47.56150817871094,163.42999267578125,386.65728759765625,118.85762786865234,79.16253662109375
2021-04-14,47.8017692565918,162.72000122070312,385.3367919921875,118.47998046875,78.74481964111328
2021-04-15,48.23777389526367,165.35000610351562,389.47625732421875,120.46266174316406,80.12325286865234
2021-04-16,48.36235427856445,166.35000610351562,390.7780456542969,119.52708435058594,80.29869079589844
2021-04-19,48.18439483642578,165.88999938964844,388.858154296875,119.18376922607422,80.45740509033203
2021-04-20,47.79286193847656,166.47999572753906,386.0110778808594,119.73304748535156,81.11736297607422
2021-04-21,48.086509704589844,168.1300048828125,389.66357421875,119.97337341308594,81.65202331542969
2021-04-22,47.917442321777344,167.0399932861328,386.1047668457031,120.49697875976562,81.20926666259766
2021-04-23,48.611507415771484,166.39999389648438,390.2909851074219,120.21370697021484,81.6854248046875
2021-04-26,48.673797607421875,166.83999633789062,391.1058349609375,120.04207611083984,81.92772674560547
2021-04-27,48.647098541259766,166.4199981689453,391.021484375,118.99491882324219,81.91937255859375
2021-04-28,49.011932373046875,166.91000366210938,390.9092102050781,119.07215118408203,81.74393463134766
2021-04-29,48.8962516784668,166.22000122070312,393.40032958984375,118.72028350830078,82.44566345214844
2021-04-30,48.03311538696289,165.66000366210938,390.8155212402344,118.99491882324219,82.77146911621094
2021-05-03,48.03311538696289,167.80999755859375,391.65838623046875,119.06629943847656,82.61272430419922
2021-05-04,47.490325927734375,166.5800018310547,389.2420349121094,119.8742904663086,82.07807922363281
2021-05-05,47.7127799987793,167.27000427246094,389.36383056640625,120.07195281982422,80.71637725830078
2021-05-06,48.166595458984375,170.05999755859375,392.4731750488281,120.2696762084961,81.16749572753906
2021-05-07,48.66489791870117,171.58999633789062,395.32965087890625,119.67657470703125,82.23681640625
2021-05-10,47.79286193847656,172.11000061035156,391.4148254394531,118.46461486816406,82.21175384521484
2021-05-11,47.65938949584961,172.13999938964844,387.9216003417969,117.79415130615234,81.17584991455078
2021-05-12,46.34244155883789,170.42999267578125,379.68017578125,116.55638885498047,79.12076568603516
2021-05-13,46.2801513671875,171.1300048828125,384.24102783203125,116.73686981201172,80.1483154296875
2021-05-14,47.11659622192383,172.69000244140625,390.1412048339844,117.82861328125,81.10066223144531
2021-05-17,47.07210922241211,174.6999969482422,389.14849853515625,117.57926177978516,81.1842041015625
2021-05-18,47.70387649536133,175.0399932861328,385.7956237792969,117.27838897705078,81.20091247558594
2021-05-19,47.56150817871094,175.16000366210938,384.78411865234375,116.9947738647461,80.94194030761719
2021-05-20,47.83735275268555,175.9600067138672,388.9237060546875,117.95744323730469,81.85253143310547
2021-05-21,47.2856559753418,176.0399932861328,388.6052551269531,118.33563995361328,81.76899719238281
2021-05-24,47.67718505859375,176.35000610351562,392.5667724609375,118.7740249633789,82.78816986083984
2021-05-25,48.148799896240234,177.9499969482422,391.6958312988281,119.8742904663086,82.76311492919922
2021-05-26,48.50472640991211,177.63999938964844,392.4731750488281,119.66795349121094,83.13069152832031
2021-05-27,48.51362991333008,177.7100067138672,392.67926025390625,119.18667602539062,82.93852996826172
2021-05-28,48.825069427490234,178.3800048828125,393.3816223144531,118.99752807617188,83.43977355957031
2021-06-01,49.83057403564453,177.89999389648438,393.03509521484375,118.97084045410156,84.9435043334961
2021-06-02,49.91066360473633,178.77000427246094,393.6532287597656,119.24624633789062,85.93763732910156
2021-06-03,49.376766204833984,175.27000427246094,392.19219970703125,118.7986831665039,85.62017822265625
2021-06-04,49.82168197631836,177.16000366210938,395.77911376953125,120.42559051513672,85.66195678710938
2021-06-07,49.57252502441406,177.8699951171875,395.3951721191406,120.05541229248047,86.67279052734375
2021-06-08,49.332275390625,177.32000732421875,395.4794616699219,120.89904022216797,87.39122772216797
2021-06-09,49.18989944458008,176.97999572753906,394.8894348144531,121.9664077758789,87.50818634033203
2021-06-10,49.58403015136719,177.74000549316406,396.7250671386719,122.6980972290039,88.13472747802734
2021-06-11,49.41423034667969,175.74000549316406,397.3805847167969,122.50011444091797,87.78385925292969
2021-06-14,49.54828643798828,174.7100067138672,398.2702941894531,121.56185150146484,88.12638092041016
2021-06-15,49.20866775512695,174.0500030517578,397.539794921875,121.41551208496094,87.18238830566406
2021-06-16,48.53837585449219,171.11000061035156,395.3202209472656,121.31219482421875,86.61431121826172
2021-06-17,48.806488037109375,165.85000610351562,395.18914794921875,123.12844848632812,86.50570678710938
2021-06-18,48.46686935424805,164.92999267578125,389.8578796386719,125.44398498535156,85.03539276123047
2021-06-21,48.672428131103516,166.9499969482422,395.43902587890625,123.34369659423828,86.78973388671875
2021-06-22,48.448997497558594,166.25,397.5531311035156,123.6449203491211,86.33861541748047
2021-06-23,48.74393081665039,166.13999938964844,397.07391357421875,123.32646179199219,86.18824005126953
2021-06-24,49.19078826904297,166.0399932861328,399.4229431152344,123.5244369506836,86.0023193359375
2021-06-25,49.60190963745117,166.58999633789062,400.84173583984375,122.24185180664062,86.58283996582031
2021-06-28,49.64659118652344,166.5800018310547,401.64984130859375,123.49862670898438,86.3304443359375
2021-06-29,49.61084747314453,164.8300018310547,401.86590576171875,123.70521545410156,86.09487915039062
2021-06-30,49.289100646972656,165.6300048828125,402.2041320800781,124.25613403320312,85.64053344726562
2021-07-01,49.012046813964844,166.1999969482422,404.43096923828125,124.26304626464844,86.0107421875
2021-07-02,48.95842361450195,167.2899932861328,407.522216796875,125.01287078857422,86.27155303955078
2021-07-06,48.10044860839844,168.1199951171875,406.77996826171875,126.4781265258789,86.90253448486328
2021-07-07,48.046817779541016,168.75999450683594,408.21759033203125,127.59868621826172,87.2054443359375
2021-07-08,47.045841217041016,168.64999389648438,404.8913879394531,128.0985565185547,86.96145629882812
2021-07-09,47.859134674072266,169.2100067138672,409.213623046875,126.29716491699219,88.3917236328125
2021-07-12,47.90382766723633,169.0,410.6792907714844,126.1334457397461,89.1489486694336
2021-07-13,47.948516845703125,169.22000122070312,409.27935791015625,125.16807556152344,87.90376281738281
2021-07-14,48.154075622558594,171.0399932861328,409.8901062011719,126.5901870727539,88.51795196533203
2021-07-15,48.27024841308594,171.07000732421875,408.4900817871094,127.98650360107422,88.66096496582031
2021-07-16,47.8948860168457,169.41000366210938,405.2860107421875,127.74517822265625,88.6020736694336
2021-07-19,47.09052658081055,169.61000061035156,399.30084228515625,130.54640197753906,86.98667907714844
2021-07-20,47.24246597290039,169.38999938964844,405.02294921875,129.28799438476562,89.03955841064453
2021-07-21,47.546329498291016,168.75999450683594,408.30218505859375,127.65036010742188,89.0311508178711
2021-07-22,47.63570785522461,169.08999633789062,409.1571960449219,128.85708618164062,88.32444763183594
2021-07-23,46.929656982421875,168.55999755859375,413.3665771484375,127.9951171875,89.056396484375
2021-07-26,46.03593444824219,168.16000366210938,414.38134765625,127.61592864990234,89.09847259521484
2021-07-27,45.10645294189453,168.44000244140625,412.4928283691406,128.97772216796875,89.603271484375
2021-07-28,46.33085632324219,169.2899932861328,412.3235778808594,128.98641967773438,89.2919692993164
2021-07-29,46.563232421875,171.1699981689453,414.03375244140625,128.27098083496094,89.30879211425781
2021-07-30,46.116363525390625,169.82000732421875,412.02294921875,128.87428283691406,89.42660522460938
2021-08-02,46.44704818725586,169.61000061035156,411.1585693359375,130.0237579345703,89.23308563232422
2021-08-03,46.6436653137207,169.49000549316406,414.5035400390625,130.0927734375,89.34246826171875
2021-08-04,46.88497543334961,169.52999877929688,412.464599609375,130.36032104492188,89.06481170654297
2021-08-05,46.813480377197266,168.86000061035156,415.0766906738281,129.6958770751953,90.10808563232422
2021-08-06,46.42022705078125,164.63999938964844,415.76251220703125,127.52976989746094,89.9482192993164
2021-08-09,46.572174072265625,161.72000122070312,415.4242858886719,127.0724868774414,89.46866607666016
2021-08-10,46.63473129272461,161.77000427246094,415.94110107421875,126.48558044433594,88.6189193725586
2021-08-11,46.75984573364258,164.0,416.974609375,126.40788269042969,89.14054870605469
2021-08-12,46.34873580932617,164.0399932861328,418.2242736816406,126.20085144042969,89.33404541015625
2021-08-13,46.23255157470703,166.38999938964844,418.98541259765625,128.19430541992188,89.82202911376953
2021-08-16,45.812503814697266,167.22000122070312,419.9720153808594,128.5049591064453,89.71266174316406
2021-08-17,44.97239685058594,166.97000122070312,417.2189636230469,128.4532012939453,89.6200942993164
2021-08-18,45.04389190673828,167.10000610351562,412.6524963378906,128.88462829589844,88.80399322509766
2021-08-19,44.27529525756836,166.61000061035156,413.2914733886719,129.8339385986328,89.23308563232422
2021-08-20,44.239540100097656,166.6999969482422,416.5800476074219,129.92025756835938,89.67898559570312
2021-08-23,44.90983200073242,168.72999572753906,420.2445068359375,129.8339385986328,89.51072692871094
2021-08-24,45.92868423461914,168.64999389648438,420.91156005859375,128.82424926757812,89.11528778076172
2021-08-25,45.98230743408203,167.47999572753906,421.7948303222656,127.75416564941406,89.056396484375
2021-08-26,45.54438400268555,167.6699981689453,419.3048400878906,128.10801696777344,89.0900650024414
2021-08-27,46.1074333190918,170.19000244140625,423.0538330078125,128.9795684814453,90.02395629882812
2021-08-30,46.20573806762695,169.35000610351562,424.91424560546875,129.31614685058594,90.92418670654297
2021-08-31,46.84028244018555,169.69000244140625,424.2847595214844,128.43589782714844,91.353271484375
2021-09-01,47.439090728759766,169.6999969482422,424.5101623535156,128.6510467529297,92.81720733642578
2021-09-02,47.22459411621094,169.25,425.8162841796875,129.21270751953125,93.30519104003906
2021-09-03,47.47483444213867,171.05999755859375,425.71295166015625,128.03759765625,93.32200622558594
2021-09-07,47.751895904541016,167.7100067138672,424.1907653808594,126.95745849609375,92.27034759521484
2021-09-08,47.05478286743164,167.2899932861328,423.6739501953125,127.82156372070312,92.73307037353516
2021-09-09,46.96540832519531,168.02999877929688,421.86053466796875,129.36819458007812,90.84846496582031
2021-09-10,46.91178512573242,167.17999267578125,418.534423828125,128.22767639160156,89.5191421508789
2021-09-13,47.03690719604492,167.74000549316406,419.60546875,129.00534057617188,90.1249008178711
2021-09-14,46.6436653137207,168.82000732421875,417.3410949707031,130.56924438476562,89.96504211425781
2021-09-15,46.63473129272461,167.8300018310547,420.8269958496094,130.111328125,90.25110626220703
2021-09-16,46.1074333190918,164.02999877929688,420.159912109375,129.51513671875,90.32683563232422
2021-09-17,45.910804748535156,163.77000427246094,416.0670166015625,128.8930206298828,89.5191421508789
2021-09-20,44.677467346191406,164.94000244140625,409.1294860839844,130.49156188964844,88.9722671508789
2021-09-21,45.008148193359375,166.0399932861328,408.7430725097656,130.3792266845703,89.01432800292969
2021-09-22,45.57119369506836,165.4199981689453,412.7301940917969,131.1568603515625,89.88092803955078
2021-09-23,45.92868423461914,163.50999450683594,417.7449035644531,128.193115234375,89.70423126220703
2021-09-24,45.383506774902344,163.3000030517578,418.43304443359375,126.94017791748047,88.74507141113281
2021-09-27,45.678443908691406,163.63999938964844,417.2359619140625,126.47364044189453,87.55142974853516
2021-09-28,45.08858108520508,162.0500030517578,408.8278503417969,124.50353240966797,86.9588394165039
2021-09-29,44.66852951049805,161.32000732421875,409.51605224609375,124.71954345703125,87.61067962646484
2021-09-30,45.026023864746094,164.22000122070312,404.5107727050781,124.70233154296875,86.16307830810547
2021-10-01,44.98133087158203,164.58999633789062,409.3180236816406,125.7517318725586,87.38211059570312
2021-10-04,44.319976806640625,165.36000061035156,404.0394592285156,125.431640625,87.39903259277344
2021-10-05,44.63277816772461,164.58999633789062,408.24346923828125,124.2203369140625,86.7979736328125
2021-10-06,44.38253402709961,165.02999877929688,409.9400939941406,124.92113494873047,87.62761688232422
2021-10-07,45.249454498291016,164.16000366210938,413.48431396484375,123.61477661132812,87.86466217041016
2021-10-08,45.41925811767578,164.22999572753906,412.7301940917969,122.7496109008789,87.03502655029297
2021-10-11,45.32988739013672,163.9199981689453,409.7422180175781,122.43812561035156,87.25511932373047
2021-10-12,45.09752655029297,164.66000366210938,408.7336730957031,124.53180694580078,88.39799499511719
2021-10-13,45.72313690185547,167.58999633789062,410.2041015625,125.74305725097656,89.0413818359375
2021-10-14,45.866119384765625,168.0,417.10400390625,126.21031188964844,90.12496948242188
2021-10-15,46.42022705078125,165.3300018310547,420.280517578125,125.47490692138672,90.05723571777344
2021-10-18,46.30405044555664,164.9199981689453,421.5247497558594,126.06314086914062,90.28582763671875
2021-10-19,46.920719146728516,165.4499969482422,424.77685546875,124.32417297363281,90.32816314697266
2021-10-20,46.91178512573242,166.89999389648438,426.4451904296875,123.48497009277344,91.7503662109375
2021-10-21,46.60791778564453,166.75,427.5574951171875,123.337890625,91.8773422241211
2021-10-22,46.50960922241211,167.77000427246094,427.1144104003906,124.69621276855469,92.30911254882812
2021-10-25,46.750911712646484,168.92999267578125,429.40496826171875,124.50586700439453,92.60540008544922
2021-10-26,46.50960922241211,167.67999267578125,429.79144287109375,125.53545379638672,92.859375
2021-10-27,46.13424301147461,168.1199951171875,427.8874206542969,127.81949615478516,92.07206726074219
2021-10-28,46.17892837524414,168.0800018310547,432.0160217285156,127.38688659667969,93.35884094238281
2021-10-29,45.50863265991211,166.64999389648438,432.892578125,127.77623748779297,92.30911254882812
2021-11-01,45.866119384765625,167.52000427246094,433.6372375488281,126.85626983642578,92.7662582397461
2021-11-02,45.45500946044922,167.16000366210938,435.3905334472656,127.41931915283203,93.20646667480469
2021-11-03,45.66950225830078,165.77000427246094,438.0486755371094,126.10255432128906,93.51969146728516
2021-11-04,45.562259674072266,167.64999389648438,440.11297607421875,127.42792510986328,92.63079833984375
2021-11-05,45.50863265991211,169.83999633789062,441.6400146484375,129.3337860107422,93.10487365722656
2021-11-08,45.92868423461914,170.4499969482422,442.0170593261719,129.09112548828125,93.0286865234375
2021-11-09,45.749935150146484,171.2899932861328,440.5560607910156,130.77174377441406,93.18953704833984
2021-11-10,45.562259674072266,173.14999389648438,437.01190185546875,128.38087463378906,92.75778198242188
2021-11-11,46.34873580932617,174.1199951171875,437.1531982421875,128.19027709960938,92.91016387939453
2021-11-12,46.4738655090332,174.4499969482422,440.45233154296875,127.62718200683594,92.84243774414062
2021-11-15,46.321922302246094,174.17999267578125,440.60321044921875,126.02462005615234,93.49429321289062
2021-11-16,46.384490966796875,172.9199981689453,442.3470153808594,125.70409393310547,92.87629699707031
2021-11-17,46.143184661865234,174.5,441.2724609375,126.70030975341797,93.16413879394531
2021-11-18,45.580135345458984,173.94000244140625,442.7711486816406,127.17674255371094,93.18106842041016
2021-11-19,45.50863265991211,172.61000061035156,441.9793701171875,128.5194549560547,92.63079833984375
2021-11-22,45.1422119140625,168.74000549316406,440.7351379394531,127.01213073730469,92.17366027832031
2021-11-23,45.09752655029297,167.27999877929688,441.319580078125,125.1756820678711,92.91863250732422
2021-11-24,45.03496170043945,167.1199951171875,442.4977722167969,127.18541717529297,94.04454040527344
2021-11-26,43.52455520629883,166.85000610351562,432.6286315917969,130.39923095703125,91.4286880493164
2021-11-29,43.69436264038086,166.6199951171875,437.9355773925781,129.35107421875,92.10592651367188
2021-11-30,43.649681091308594,165.5,429.41436767578125,131.3175048828125,90.36200714111328
2021-12-01,43.810550689697266,166.16000366210938,424.644775390625,132.12762451171875,88.8720703125
2021-12-02,44.34679412841797,165.24000549316406,431.1487731933594,132.29238891601562,91.53872680664062
2021-12-03,43.72117233276367,166.6300048828125,427.39727783203125,133.8709259033203,91.23397827148438
2021-12-06,44.060791015625,166.22000122070312,432.45904541015625,132.03219604492188,92.83396911621094
2021-12-07,44.757904052734375,166.80999755859375,441.4044189453125,130.96536254882812,94.17156219482422
2021-12-08,44.936641693115234,166.89999389648438,442.5732116699219,128.70172119140625,94.84880065917969
2021-12-09,44.72216033935547,165.8800048828125,439.58514404296875,129.42160034179688,93.47735595703125
2021-12-10,44.757904052734375,166.5800018310547,443.7231140136719,129.1092987060547,93.76519012451172
2021-12-13,44.048091888427734,167.0,439.79248046875,131.0173797607422,94.6456069946289
2021-12-14,43.94837188720703,165.44000244140625,436.7666931152344,130.70516967773438,93.4350357055664
2021-12-15,43.82146453857422,166.14999389648438,443.5912780761719,129.44760131835938,94.74720001220703
2021-12-16,43.875850677490234,168.16000366210938,439.6794128417969,129.4979248046875,94.71334075927734
2021-12-17,43.658287048339844,167.8000030517578,434.99993896484375,130.96533203125,94.59481048583984
2021-12-20,43.00558853149414,167.08999633789062,430.3744201660156,129.98416137695312,93.85832214355469
2021-12-21,43.730812072753906,167.02000427246094,438.0174255371094,129.4892578125,94.91650390625
2021-12-22,43.939308166503906,168.58999633789062,442.3970947265625,130.08836364746094,95.89006042480469
2021-12-23,44.16594314575195,168.97000122070312,445.14971923828125,128.95956420898438,95.78848266601562
2021-12-27,44.36536407470703,169.3699951171875,451.4494934082031,129.27218627929688,97.41460418701172
2021-12-28,44.220333099365234,168.63999938964844,451.0805358886719,128.75985717773438,97.77349853515625
2021-12-29,44.020896911621094,168.58999633789062,451.6575927734375,127.35328674316406,98.43147277832031
