Date,EEM,GLD,SPY,TLT,VNQ
2021-12-30,44.52519989013672,169.8000030517578,450.40899658203125,128.4212188720703,98.8587417602539
2021-12-31,44.30751037597656,170.9600067138672,449.27386474609375,128.67303466796875,99.1321792602539
2022-01-03,44.624961853027344,168.3300018310547,451.8751525878906,125.29537200927734,98.3545913696289
2022-01-04,44.47077178955078,169.57000732421875,451.7237854003906,124.77440643310547,98.23494720458984
2022-01-05,43.74516677856445,169.05999755859375,443.0496826171875,124.09711456298828,95.423583984375
2022-01-06,43.94470977783203,166.99000549316406,442.6335144042969,124.41837310791016,95.50904846191406
2022-01-07,44.34379196166992,167.75,440.8835754394531,123.52400970458984,94.87670135498047
2022-01-10,44.34379196166992,168.25999450683594,440.33489990234375,123.82791137695312,94.32981872558594
2022-01-11,45.36872100830078,170.2899932861328,444.3456115722656,124.65281677246094,94.47508239746094
2022-01-12,46.12153625488281,170.74000549316406,445.54693603515625,124.17526245117188,94.5861587524414
2022-01-13,45.46848678588867,170.16000366210938,439.4079895019531,125.2779769897461,94.39818572998047
2022-01-14,45.450347900390625,169.6699981689453,439.587646484375,123.38506317138672,93.54367065429688
2022-01-18,44.643104553222656,169.38999938964844,431.8027648925781,121.64847564697266,92.56095886230469
2022-01-19,44.83357620239258,172.0800018310547,427.31915283203125,122.49076843261719,91.31339263916016
2022-01-20,45.096614837646484,171.64999389648438,422.5895080566406,123.2462158203125,90.14269256591797
2022-01-21,44.44356155395508,171.08999633789062,414.2937927246094,124.71359252929688,89.92052459716797
2022-01-24,43.81772994995117,172.02999877929688,416.05316162109375,123.68900299072266,90.09142303466797
2022-01-25,43.73610305786133,172.5800018310547,410.9736328125,123.4892578125,89.73252868652344
2022-01-26,43.18281936645508,169.7899932861328,409.9425354003906,121.99584197998047,88.33113861083984
2022-01-27,42.68396759033203,167.60000610351562,407.9183044433594,124.23602294921875,86.86991882324219
2022-01-28,42.892574310302734,167.10000610351562,418.0490417480469,124.27947998046875,89.68125915527344
2022-01-31,44.29844284057617,168.08999633789062,425.5785827636719,123.63691711425781,90.78358459472656
2022-02-01,44.5705451965332,168.22999572753906,428.4542236328125,123.22653198242188,90.4588623046875
2022-02-02,44.49799346923828,168.83999633789062,432.6162414550781,123.64387512207031,91.61245727539062
2022-02-03,44.026336669921875,168.60000610351562,422.4476623535156,122.67869567871094,90.63831329345703
2022-02-04,44.13518142700195,168.86000061035156,424.43408203125,120.8701400756836,89.74108123779297
2022-02-07,44.04447937011719,170.11000061035156,423.07196044921875,120.94840240478516,89.61289978027344
2022-02-08,44.47077178955078,170.6300048828125,426.55291748046875,120.13978576660156,89.19418334960938
2022-02-09,45.1691780090332,171.2100067138672,432.7959899902344,120.36583709716797,91.2108383178711
2022-02-10,44.86985778808594,170.55999755859375,425.02056884765625,118.45293426513672,89.05747985839844
2022-02-11,44.18960189819336,173.80999755859375,416.6396484375,120.20932006835938,88.24565887451172
2022-02-14,43.8812141418457,174.74000549316406,415.2774963378906,118.71379089355469,87.44243621826172
2022-02-15,44.83357620239258,173.0800018310547,421.9746398925781,117.36602783203125,88.22857666015625
2022-02-16,45.16010284423828,174.86000061035156,422.4476623535156,118.06161499023438,88.63874816894531
2022-02-17,44.634037017822266,177.25,413.4235534667969,118.93983459472656,87.69878387451172
2022-02-18,44.18960189819336,177.1199951171875,410.74658203125,120.1919174194336,87.16899108886719
2022-02-22,43.563758850097656,177.49000549316406,406.3385925292969,120.50498962402344,86.85279846191406
2022-02-23,43.05583572387695,178.2899932861328,399.13067626953125,118.84417724609375,85.41722106933594
2022-02-24,42.16696548461914,177.13999938964844,405.1372375488281,118.9225082397461,86.85279846191406
2022-02-25,42.94698715209961,176.5500030517578,414.076171875,119.00935363769531,88.94638061523438
2022-02-28,42.3846435546875,178.3800048828125,413.0166931152344,121.6179428100586,87.62186431884766
2022-03-01,41.82229995727539,181.6199951171875,406.7264404296875,123.02405548095703,87.16044616699219
2022-03-02,41.894859313964844,179.72999572753906,414.2086181640625,118.8187484741211,88.79258728027344
2022-03-03,41.305301666259766,180.8000030517578,412.14654541015625,120.02897644042969,89.5188980102539
2022-03-04,40.47085189819336,183.67999267578125,408.79803466796875,122.1010971069336,89.9290542602539
2022-03-07,38.95614242553711,186.41000366210938,396.7469787597656,121.16950988769531,88.15169525146484
2022-03-08,39.08312225341797,191.50999450683594,393.739013671875,119.95057678222656,87.72443389892578
2022-03-09,40.18968200683594,185.82000732421875,404.29547119140625,118.77523040771484,89.07455444335938
2022-03-10,39.436859130859375,186.39999389648438,402.4698181152344,117.0687484741211,89.29673767089844
2022-03-11,38.61147689819336,185.08999633789062,397.3523864746094,117.46054077148438,88.58748626708984
2022-03-14,37.67726135253906,182.3000030517578,394.4483642578125,114.71793365478516,87.89532470703125
2022-03-15,37.7316780090332,178.88999938964844,403.1225280761719,114.51769256591797,88.48494720458984
2022-03-16,40.770172119140625,180.00999450683594,412.0614013671875,115.6408462524414,89.5359878540039
2022-03-17,40.56155776977539,180.88999938964844,417.21661376953125,114.77890014648438,90.92031860351562
2022-03-18,41.14204406738281,179.3000030517578,421.7863464355469,116.1806411743164,90.92031860351562
2022-03-21,40.50713348388672,180.6699981689453,421.6630554199219,113.49034118652344,90.36487579345703
2022-03-22,41.24181365966797,179.36000061035156,426.59710693359375,112.03633117675781,90.59558868408203
2022-03-23,40.96970748901367,181.80999755859375,421.1032409667969,114.49158477783203,89.57917022705078
2022-03-24,41.18739318847656,183.1300048828125,427.4510803222656,113.59478759765625,90.146240234375
2022-03-25,40.860862731933594,182.3800048828125,429.53851318359375,112.0189208984375,91.27177429199219
2022-03-28,40.99692153930664,179.05999755859375,432.5938415527344,112.97663879394531,92.24266052246094
2022-03-29,41.69532012939453,179.13999938964844,437.9453430175781,113.82989501953125,94.94910430908203
2022-03-30,41.57740783691406,180.5800018310547,435.2411193847656,114.71793365478516,94.26174926757812
2022-03-31,40.951568603515625,180.64999389648438,428.5422668457031,114.99657440185547,93.1104507446289
2022-04-01,41.631832122802734,179.5,429.7568054199219,115.4343032836914,94.92333984375
2022-04-04,42.36650466918945,180.3699951171875,433.4383239746094,114.63206481933594,94.45938873291016
2022-04-05,41.58647537231445,179.24000549316406,427.96343994140625,112.04226684570312,93.99542236328125
2022-04-06,41.04227066040039,179.66000366210938,423.6841125488281,111.13539123535156,95.11235046386719
2022-04-07,40.71575164794922,180.33999633789062,425.8189392089844,110.29826354980469,94.1672592163086
2022-04-08,40.75203323364258,181.47000122070312,424.6803894042969,109.10365295410156,94.32190704345703
2022-04-11,40.24409866333008,182.3699951171875,417.4216613769531,107.37709045410156,93.30806732177734
2022-04-12,40.11711883544922,183.77000427246094,415.8749694824219,107.22884368896484,93.17059326171875
2022-04-13,40.6431884765625,184.64999389648438,420.6382751464844,107.44686126708984,93.83216094970703
2022-04-14,40.11711883544922,184.0399932861328,415.40057373046875,105.2930679321289,93.4283447265625
2022-04-18,39.9810676574707,184.61000061035156,415.5713195800781,104.76982116699219,93.05030059814453
2022-04-19,39.781524658203125,181.82000732421875,422.2797546386719,103.98504638671875,95.0780029296875
2022-04-20,39.54570388793945,182.7100067138672,421.9666748046875,106.07782745361328,96.65888977050781
2022-04-21,38.7838134765625,182.05999755859375,415.6567687988281,105.2930679321289,95.98873138427734
2022-04-22,38.439151763916016,180.2899932861328,404.25146484375,104.63031005859375,94.30471801757812
2022-04-25,38.15797424316406,177.0500030517578,406.5951232910156,105.67671203613281,94.06414031982422
2022-04-26,37.32352828979492,177.32000732421875,394.81982421875,106.74052429199219,92.51760864257812
2022-04-27,37.75889205932617,175.97999572753906,395.9299011230469,105.37152862548828,91.90760040283203
2022-04-28,38.30309295654297,176.92999267578125,405.9309387207031,105.52848052978516,93.60018157958984
2022-04-29,38.439151763916016,176.91000366210938,390.9294738769531,104.159423828125,89.30422973632812
2022-05-02,38.38472366333008,173.6300048828125,393.28265380859375,102.3539810180664,87.14766693115234
2022-05-03,38.66590118408203,174.08999633789062,395.08544921875,103.04399871826172,88.23025512695312
2022-05-04,39.08312225341797,175.8000030517578,407.1169738769531,103.61175537109375,89.24408721923828
2022-05-05,37.6409797668457,175.1300048828125,392.6468811035156,100.77296447753906,86.86412048339844
2022-05-06,37.123985290527344,175.4199981689453,390.3032531738281,99.28807830810547,85.8331069946289
2022-05-09,36.05370330810547,172.8800048828125,377.80682373046875,100.16152954101562,82.05266571044922
2022-05-10,36.226043701171875,171.4199981689453,378.6797790527344,101.06995391845703,80.55767822265625
2022-05-11,35.972076416015625,172.82000732421875,372.6640625,103.01782989501953,80.38583374023438
2022-05-12,35.73625946044922,170.1699981689453,372.2749938964844,102.82564544677734,81.01305389404297
2022-05-13,36.72489547729492,168.7899932861328,381.17529296875,101.30577850341797,83.15242767333984
2022-05-16,36.579776763916016,170.39999389648438,379.62860107421875,101.20098114013672,82.62831115722656
2022-05-17,37.47771453857422,169.3300018310547,387.43768310546875,99.97811126708984,83.75387573242188
2022-05-18,36.579776763916016,169.4199981689453,371.81951904296875,102.10940551757812,81.32235717773438
2022-05-19,37.1602668762207,171.91000366210938,369.542236328125,102.3539810180664,80.96148681640625
2022-05-20,37.314453125,172.02999877929688,369.70355224609375,103.51569366455078,81.47699737548828
2022-05-23,37.59562683105469,172.8300018310547,376.6207580566406,101.8124008178711,82.42212677001953
2022-05-24,36.94257354736328,174.1300048828125,373.7456359863281,103.82139587402344,83.1180648803711
2022-05-25,37.123985290527344,173.0800018310547,377.0477294921875,104.23193359375,83.82258605957031
2022-05-26,37.7044677734375,172.75999450683594,384.5816650390625,103.7602310180664,83.92568969726562
2022-05-27,38.139835357666016,172.85000610351562,394.0227966308594,104.01356506347656,86.17678833007812
2022-05-31,38.67497253417969,171.13999938964844,391.81195068359375,101.8124008178711,85.11997985839844
2022-06-01,38.402870178222656,172.22999572753906,388.6427917480469,101.696044921875,84.41544342041016
2022-06-02,39.064979553222656,174.35000610351562,396.0438537597656,101.74851989746094,85.57534790039062
2022-06-03,38.43008041381836,172.5800018310547,389.5441589355469,101.52979278564453,84.4326171875
2022-06-06,38.63869094848633,171.82000732421875,390.7302551269531,99.65721130371094,84.16626739501953
2022-06-07,38.75659942626953,172.94000244140625,394.4781799316406,100.73348999023438,85.326171875
2022-06-08,38.96521759033203,172.77999877929688,390.1893615722656,99.8409423828125,83.358642578125
2022-06-09,38.04317855834961,172.22999572753906,380.9095764160156,100.1734848022461,81.38249969482422
2022-06-10,37.62240982055664,174.5399932861328,369.8647766113281,99.55220031738281,79.57820129394531
2022-06-13,36.30521011352539,169.92999267578125,355.8216857910156,96.42833709716797,75.60015106201172
2022-06-14,36.80830764770508,168.57000732421875,354.7495422363281,95.21204376220703,75.02448272705078
2022-06-15,37.29310989379883,170.77000427246094,359.80694580078125,96.98836517333984,76.8030014038086
2022-06-16,36.14970779418945,172.69000244140625,347.8988952636719,97.7584228515625,74.78392028808594
2022-06-17,36.28691482543945,171.27000427246094,348.6488037109375,98.07341003417969,75.35098266601562
2022-06-21,36.872337341308594,170.6300048828125,357.42547607421875,96.41085815429688,76.39920043945312
2022-06-22,36.21373748779297,171.30999755859375,356.7774963378906,99.06221771240234,77.37007904052734
2022-06-23,36.32350540161133,170.25999450683594,360.2748107910156,99.87600708007812,78.84001922607422
2022-06-24,37.1833381652832,170.08999633789062,371.7294006347656,98.49343872070312,80.5174560546875
2022-06-27,37.22908020019531,169.89999389648438,370.3094787597656,97.65340423583984,80.39640045166016
2022-06-28,37.000396728515625,169.6199951171875,362.7430419921875,98.10840606689453,79.41934204101562
2022-06-29,36.85403823852539,169.49000549316406,362.44757080078125,99.63970947265625,78.92647552490234
2022-06-30,36.68024444580078,168.4600067138672,359.5029296875,100.51473236083984,78.77948760986328
2022-07-01,36.451560974121094,168.32000732421875,363.30523681640625,101.54671478271484,80.19752502441406
2022-07-05,36.16800308227539,164.75,363.9913635253906,102.34455108642578,79.97271728515625
2022-07-06,35.94846725463867,162.13999938964844,365.2206726074219,100.62608337402344,79.82572937011719
2022-07-07,36.67109680175781,162.22999572753906,370.690673828125,99.74056243896484,80.0418930053711
2022-07-08,36.67109680175781,162.3000030517578,370.3857421875,98.63585662841797,79.61820983886719
2022-07-11,35.692352294921875,161.42999267578125,366.15460205078125,100.3367691040039,79.44525909423828
2022-07-12,35.555137634277344,160.8300018310547,362.9145202636719,100.9329605102539,79.13396453857422
2022-07-13,35.47281265258789,161.60000610351562,361.0086364746094,102.0903091430664,78.7535400390625
2022-07-14,35.15266418457031,159.3300018310547,360.1318359375,101.25737762451172,78.04451751708984
2022-07-15,35.335609436035156,159.00999450683594,367.0122985839844,101.82725524902344,79.3674545288086
2022-07-18,35.58258056640625,159.16000366210938,363.98187255859375,100.7663803100586,78.805419921875
2022-07-19,36.16800308227539,159.5399932861328,373.8163757324219,100.22278594970703,80.84603118896484
2022-07-20,36.01250076293945,158.0399932861328,376.1987609863281,100.4858169555664,80.65580749511719
2022-07-21,36.42412567138672,160.27000427246094,380.0296630859375,102.22180938720703,81.295654296875
2022-07-22,36.0582389831543,160.6699981689453,376.5036926269531,103.94027709960938,81.71935272216797
2022-07-25,36.18629837036133,160.22999572753906,376.9610900878906,102.92317962646484,81.8576889038086
2022-07-26,35.902732849121094,160.0399932861328,372.5013122558594,103.00213623046875,81.94413757324219
2022-07-27,36.57047653198242,161.6699981689453,382.1737976074219,102.42344665527344,82.43701171875
2022-07-28,36.725982666015625,163.63999938964844,386.96722412109375,103.23887634277344,85.10881805419922
2022-07-29,36.55218505859375,164.10000610351562,392.608642578125,102.9582748413086,85.56708526611328
2022-08-01,36.241180419921875,165.02999877929688,391.4460144042969,105.43788146972656,84.87535095214844
2022-08-02,36.0673828125,164.0500030517578,388.8635559082031,103.20684814453125,83.78588104248047
2022-08-03,36.35094451904297,164.4499969482422,394.9529724121094,104.83180236816406,84.0539321899414
2022-08-04,36.6070671081543,167.1699981689453,394.6861267089844,104.79668426513672,83.9242172241211
2022-08-05,36.64365768432617,165.2899932861328,394.01904296875,102.30213165283203,84.1576919555664
2022-08-08,36.68939208984375,166.69000244140625,393.5616149902344,103.9534683227539,84.90992736816406
2022-08-09,36.55218505859375,167.1999969482422,391.9988708496094,103.5494155883789,85.37686157226562
2022-08-10,37.009544372558594,166.77999877929688,400.2322692871094,102.87307739257812,86.67386627197266
2022-08-11,37.15589904785156,166.33999633789062,400.2322692871094,100.47515106201172,86.46634674072266
2022-08-12,37.549224853515625,167.8699951171875,407.0078430175781,101.49407196044922,87.95355987548828
2022-08-15,37.375431060791016,165.7100067138672,408.68505859375,101.40621185302734,88.30805969238281
2022-08-16,37.36628341674805,165.4199981689453,409.485595703125,101.82781982421875,88.0746078491211
2022-08-17,37.210784912109375,164.35000610351562,406.5789794921875,100.76502227783203,87.54715728759766
2022-08-18,37.000396728515625,163.9199981689453,407.76068115234375,100.91434478759766,86.96784210205078
2022-08-19,36.4973030090332,162.72000122070312,402.2812194824219,99.28937530517578,86.0512924194336
2022-08-22,36.17715072631836,161.63999938964844,393.9046936035156,98.95562744140625,84.17498016357422
2022-08-23,36.36923599243164,162.77000427246094,392.95172119140625,98.4110336303711,83.09414672851562
2022-08-24,36.36008834838867,163.25,394.209716796875,97.6907730102539,83.56970977783203
2022-08-25,37.146751403808594,163.75,399.77490234375,99.05221557617188,84.81483459472656
2022-08-26,36.59791564941406,161.75999450683594,386.2429504394531,99.79884338378906,82.67911529541016
2022-08-29,36.36923599243164,161.86000061035156,383.68902587890625,98.97318267822266,81.93551635742188
2022-08-30,35.9393196105957,160.50999450683594,379.4768981933594,99.21910858154297,80.80278778076172
2022-08-31,36.0673828125,159.27000427246094,376.5894775390625,98.27049255371094,80.4223403930664
2022-09-01,35.78382110595703,157.8699951171875,377.77117919921875,96.47132110595703,80.56932830810547
2022-09-02,35.45451736450195,159.25999450683594,373.78778076171875,97.01708984375,79.44525909423828
2022-09-06,35.033748626708984,158.3300018310547,372.3774108886719,94.61408233642578,80.1629409790039
2022-09-07,35.34475326538086,159.94000244140625,379.0671691894531,96.11045837402344,81.72798156738281
2022-09-08,35.15266418457031,158.97999572753906,381.54486083984375,95.12464141845703,81.95279693603516
2022-09-09,35.67405700683594,159.82000732421875,387.4722595214844,95.33584594726562,82.8434066772461
2022-09-12,36.204593658447266,160.6300048828125,391.6366271972656,94.55247497558594,83.64753723144531
2022-09-13,35.08863067626953,158.5399932861328,374.6073303222656,94.77254486083984,80.44828796386719
2022-09-14,35.26243209838867,157.92999267578125,376.0367431640625,95.09821319580078,79.53172302246094
2022-09-15,34.88739776611328,154.97999572753906,371.76751708984375,95.0365982055664,78.06180572509766
2022-09-16,34.56724548339844,155.83999633789062,368.9313659667969,94.24436950683594,78.0704574584961
2022-09-19,34.67700958251953,155.9600067138672,371.7923583984375,94.4644775390625,77.95804595947266
2022-09-20,34.484920501708984,155.07000732421875,367.52471923828125,93.52262115478516,76.06443786621094
2022-09-21,33.90864181518555,155.7899932861328,361.1136779785156,95.0893783569336,74.86254119873047
2022-09-22,33.743995666503906,155.6999969482422,358.0804443359375,92.6600341796875,73.91143798828125
2022-09-23,32.911598205566406,153.00999450683594,352.080810546875,93.03851318359375,72.92902374267578
2022-09-26,32.50912094116211,151.22999572753906,348.59783935546875,91.2604751586914,70.88378143310547
2022-09-27,32.472530364990234,151.5399932861328,347.7079162597656,88.85749053955078,69.93982696533203
2022-09-28,32.756099700927734,154.69000244140625,354.549560546875,91.83263397216797,71.3907241821289
2022-09-29,32.02431869506836,154.66000366210938,347.1434020996094,91.35730743408203,69.29306030273438
2022-09-30,31.905412673950195,154.6699981689453,341.7752990722656,90.17781829833984,70.0709457397461
2022-10-03,32.426795959472656,158.42999267578125,350.798583984375,91.6106948852539,71.3208236694336
2022-10-04,33.487876892089844,160.6999969482422,361.66864013671875,91.35480499267578,72.7629623413086
2022-10-05,33.50617218017578,159.80999755859375,360.82659912109375,90.48133850097656,71.3382797241211
2022-10-06,33.304931640625,159.6300048828125,357.1043395996094,89.97840881347656,69.35424041748047
2022-10-07,32.609745025634766,157.8800048828125,347.1434020996094,89.10491180419922,67.68482971191406
2022-10-10,32.15238571166992,155.47999572753906,344.4928283691406,87.71967315673828,67.04679870605469
2022-10-11,31.6401424407959,155.16000366210938,342.3111267089844,88.10789489746094,67.7285385131836
2022-10-12,31.67673110961914,155.99000549316406,341.1820373535156,88.54022216796875,67.02058410644531
2022-10-13,31.76820182800293,154.91000366210938,350.18621826171875,87.69322967529297,68.24422454833984
2022-10-14,31.292545318603516,152.97999572753906,342.2059020996094,86.96971130371094,66.54859161376953
2022-10-17,32.15238571166992,153.4199981689453,350.9995422363281,86.54620361328125,69.05706787109375
2022-10-18,32.161529541015625,153.75,355.1237487792969,86.7491455078125,69.80873107910156
2022-10-19,31.57611083984375,151.69000244140625,352.60711669921875,85.16978454589844,68.06941223144531
2022-10-20,31.77735137939453,151.4499969482422,349.650390625,83.7139892578125,67.7722396850586
2022-10-21,32.26215362548828,154.14999389648438,358.1473693847656,82.20523071289062,68.30540466308594
2022-10-24,31.03643035888672,153.64999389648438,362.52984619140625,81.52584838867188,68.2966537475586
2022-10-25,31.292545318603516,154.0,368.3189697265625,83.89923858642578,70.97994232177734
2022-10-26,31.80479621887207,154.97999572753906,365.54400634765625,85.10802459716797,70.93622589111328
2022-10-27,31.557817459106445,154.74000549316406,363.592041015625,85.99917602539062,71.04110717773438
2022-10-28,31.3657283782959,153.16000366210938,372.2420959472656,85.40803527832031,72.6056137084961
2022-10-31,31.27425193786621,151.91000366210938,369.55328369140625,84.79924011230469,72.52696990966797
2022-11-01,31.850526809692383,153.4600067138672,367.9361267089844,85.59171295166016,72.50074768066406
2022-11-02,31.585256576538086,152.38999938964844,358.7023620605469,85.22022247314453,70.5079574584961
2022-11-03,31.76820182800293,151.80999755859375,355.0088195800781,84.76031494140625,70.41181182861328
2022-11-04,33.11284255981445,156.47000122070312,360.1185607910156,83.33628845214844,71.37324523925781
2022-11-07,33.13113784790039,155.85000610351562,363.56329345703125,82.50485229492188,71.37324523925781
2022-11-08,33.36896514892578,159.4499969482422,365.52490234375,83.40705871582031,71.59175109863281
2022-11-09,32.79268264770508,158.64999389648438,357.9942932128906,83.68123626708984,70.85757446289062
2022-11-10,33.98182678222656,163.47999572753906,377.66754150390625,86.90078735351562,76.04055786132812
2022-11-11,34.90569305419922,164.55999755859375,381.3228454589844,86.58233642578125,76.03182220458984
2022-11-14,34.69530487060547,164.9199981689453,378.0790100097656,86.37008666992188,74.17887878417969
2022-11-15,35.49110412597656,165.5,381.3036193847656,87.7675552368164,74.98298645019531
2022-11-16,34.923988342285156,165.1199951171875,378.3948059082031,89.68689727783203,74.30125427246094
2022-11-17,34.988014221191406,163.9199981689453,377.23699951171875,88.74049377441406,73.7943115234375
2022-11-18,34.78677749633789,162.7899932861328,378.9497985839844,88.13019561767578,74.72952270507812
2022-11-21,34.347713470458984,161.8800048828125,377.57183837890625,88.50166320800781,75.12284088134766
2022-11-22,34.43003463745117,162.07000732421875,382.6528625488281,89.75763702392578,75.53361511230469
2022-11-23,34.71359634399414,163.0800018310547,385.064208984375,91.32318115234375,75.59480285644531
2022-11-25,34.5489501953125,163.22000122070312,384.97802734375,91.01363372802734,76.0755386352539
2022-11-28,34.3934440612793,161.92999267578125,378.83489990234375,91.27014923095703,74.03904724121094
2022-11-29,35.134368896484375,162.72999572753906,378.18426513671875,90.19989776611328,75.2626724243164
2022-11-30,36.14970779418945,164.80999755859375,390.0973205566406,90.86328125,76.9845199584961
2022-12-01,36.030792236328125,167.83999633789062,389.8102722167969,93.76597595214844,76.81845092773438
2022-12-02,36.16800308227539,167.25999450683594,389.36053466796875,94.94512176513672,76.59120178222656
2022-12-05,35.756378173828125,164.38999938964844,382.356201171875,93.61524963378906,75.19275665283203
2022-12-06,35.71064376831055,164.83999633789062,376.84466552734375,94.82100677490234,74.48478698730469
2022-12-07,35.5002555847168,166.3300018310547,376.2035217285156,97.05523681640625,74.63336944580078
2022-12-08,35.93016815185547,166.47000122070312,379.1506652832031,96.78924560546875,75.15779113769531
2022-12-09,35.692352294921875,167.05999755859375,376.3183288574219,94.27130889892578,75.01795959472656
2022-12-12,35.58258056640625,165.67999267578125,381.74383544921875,94.57275390625,75.59480285644531
2022-12-13,35.8370361328125,168.50999450683594,384.6335754394531,95.48596954345703,76.99324798583984
2022-12-14,35.85560989379883,168.10000610351562,382.1744384765625,95.8937759399414,76.4688491821289
2022-12-15,35.02910232543945,165.35000610351562,372.8257751464844,96.2679443359375,75.44622039794922
2022-12-16,35.131256103515625,166.7899932861328,368.42425537109375,95.19258117675781,73.49713134765625
2022-12-19,35.159114837646484,166.32000732421875,365.3000183105469,93.59285736083984,72.56192779541016
2022-12-20,35.14982604980469,169.0800018310547,365.7998962402344,91.9309310913086,72.37836456298828
2022-12-21,35.465572357177734,168.8000030517578,371.26947021484375,92.16197967529297,72.99891662597656
2022-12-22,35.14982604980469,166.75999450683594,365.97296142578125,92.14421844482422,72.6922378540039
2022-12-23,35.1033935546875,167.25999450683594,368.07806396484375,90.79334259033203,73.33930969238281
2022-12-27,35.62343978881836,168.6699981689453,366.6265869140625,88.99810028076172,73.31271362304688
2022-12-28,35.1033935546875,167.91000366210938,362.0701904296875,88.4737319946289,72.06291961669922
2022-12-29,35.68844985961914,168.85000610351562,368.5876159667969,89.47801971435547,73.64067077636719
2022-12-30,35.196258544921875,169.63999938964844,367.61669921875,88.48262023925781,73.10885620117188
